29922,92644,0.9839870399828536
29911,31542,0.9840520737999338
29900,14657,0.98406187842874
29867,93057,0.9840584722649846
29856,39337,0.9840439536418124
29834,88652,0.984043263450453
29823,14523,0.9840308728121572
29812,78614,0.9839909224669712
29801,41798,0.9839867945674616
29779,27253,0.9840327806171576
29768,43693,0.9838961012778372
29757,70872,0.9839543877488596
29735,70123,0.9840514807653106
29702,60923,0.984006541358636
29680,73886,0.98405398286671
29669,23910,0.983886417779507
29647,33146,0.9839978464616402
29636,72549,0.9838505007006464
29625,14676,0.9839516358158532
29537,32432,0.9840055388777676
29493,32840,0.9840536314621512
29482,89105,0.9839273239198568
29471,108635,0.9840542314365412
29438,50051,0.9839855876789148
29416,115473,0.9840069413415624
29405,76404,0.9839442430714768
29361,72671,0.9840664075729522
29350,69120,0.9840664965281456
29339,61887,0.9840315964405748
29295,107418,0.9840620847290824
29262,78482,0.9839427302023
29240,26231,0.9840516706625676
29229,46643,0.9840206902815004
29196,56347,0.9839690981619524
29185,89002,0.9839901073598084
29174,22315,0.9840616670812946
29163,68127,0.9839863422208396
29152,77468,0.9840511514418284
29130,67856,0.9840538030636592
29064,24398,0.9840044827714282
29053,10939,0.9840485805736484
29031,77469,0.9840663886463152
29020,111129,0.9840395197616726
29009,38109,0.9840051969365274
28998,54007,0.9840476260402604
28987,30778,0.9840635439727881
28877,82013,0.9840204789340552
28866,39979,0.9839865295945448
28855,64806,0.9839525039175994
28844,65285,0.9840448589659444
28822,116865,0.9839871863488456
28811,56220,0.9840507054040852
28800,57709,0.9840611655254166
28745,43603,0.9840118263065484
28668,103142,0.984001765537256
28657,1442,0.9840655766935921
28646,9964,0.9840620954541768
28624,43473,0.9840328291955256
28602,97015,0.9839414091230436
28580,40537,0.9840658763653428
28547,102325,0.9840110787043906
28525,85661,0.9839494832263488
28503,733,0.9840507893121756
28492,958,0.9840094510136166
28470,106834,0.9839668900543131
28448,20010,0.9840636253573268
28437,115505,0.9840063962544195
28415,69613,0.9839724816137438
28404,12845,0.9840534270544726
28393,53341,0.984064645503056
28371,41336,0.9840616897932588
28360,63722,0.9840173983084542
28338,59886,0.9839534786394
28327,56427,0.9839463918756538
28305,76950,0.9839228168567209
28261,108888,0.9840337755273708
28239,41532,0.9840659823545096
28217,14634,0.9840649432821434
28184,37244,0.9840480846957614
28140,17574,0.984044162465706
28129,113242,0.9839922990643624
28118,578,0.9839508970461258
28096,2359,0.9839933936548636
28074,72472,0.984034368561994
28063,45608,0.9839585667502888
28052,34295,0.9839153610235548
28041,55197,0.9839458720240268
28030,4899,0.9840645906158091
27997,24550,0.9839877263888854
27986,58650,0.9840602179317952
27975,43205,0.983993098399328
27931,15345,0.9840619005098163
27920,77573,0.9838952849088984
27909,48475,0.9840450305674524
27898,109124,0.983891266783883
27821,89864,0.9840416067388356
27678,42278,0.9840495899942836
27667,91915,0.9840256812356531
27656,9601,0.9840132224614644
27612,3750,0.9840585744688238
27579,10428,0.9840588268239826
27568,15741,0.9840622323568504
27546,66126,0.9840482891034399
27535,47846,0.9840412300987612
27524,18490,0.9840112578765534
27502,30869,0.9839947860244522
27469,45161,0.9840639824398764
27458,85107,0.9839402003418332
27425,38837,0.9840121613080218
27392,39032,0.9840025011525438
27381,81365,0.9840616519399852
27370,28451,0.9839392950177012
27359,15115,0.9839431270307872
27337,18439,0.9840413512292374
27326,113610,0.9840492619325772
27315,42253,0.9840469295400222
27293,78893,0.9840648423400798
27282,22640,0.9840615699245584
27238,86570,0.9840409840524812
27227,5125,0.98405442385735
27216,52081,0.9840664000022974
27205,3240,0.9838960716261059
27194,105692,0.9839010007532448
27183,72990,0.9840630203358336
27172,7156,0.9839953393131378
27139,20723,0.9839548766869796
27117,43876,0.9839374982489706
27095,50305,0.9838855269657966
27084,35587,0.9840493250213668
27062,93979,0.984030107545138
27029,74970,0.9840479963714558
26963,15133,0.9840172790706416
26941,57775,0.9840391475378134
26930,72887,0.9840503489524236
26908,1414,0.9840654871075104
26897,17762,0.9839838085750454
26875,21353,0.9839554823393608
26853,61830,0.9840600362360812
26831,11037,0.9839651418639508
26820,8925,0.9840384907835128
26809,26344,0.9840089046646978
26765,60337,0.9839038965286918
26732,35126,0.9840530718645868
26721,56716,0.9840658290487508
26688,17417,0.9840667078755913
26666,67285,0.9840099185015482
26633,64789,0.9840125707542672
26600,67362,0.9839493141483924
26567,58796,0.9839526326187304
26556,63045,0.9839018240619504
26545,26339,0.9839995517516256
26534,57657,0.984065391843438
26523,5970,0.9840043767822616
26490,21117,0.9840638764507096
26479,30223,0.9840438470217576
26468,91916,0.9839587004985232
26435,91475,0.9840594646516464
26402,37694,0.9839954024019276
26391,32162,0.9840196821226412
26358,22719,0.9839546590306552
26347,14441,0.9840383759619156
26325,105505,0.9840633067589388
26314,32539,0.9840567795927572
26303,37163,0.984040907084158
26281,49492,0.9840662649922874
26270,3867,0.9839581528878284
26259,73709,0.9840046133652228
26248,98851,0.9840622657939088
26237,19519,0.98396343215775
26226,16718,0.9839327337835728
26215,26000,0.984018955339784
26204,99346,0.9840545847337636
26160,60631,0.9840634070701144
26149,30315,0.9840271751781932
26127,13443,0.9839503096894938
26105,4344,0.9840501546389512
26072,69040,0.9839861668340042
26050,83644,0.984060580061448
26039,65100,0.9839889566202844
26028,23499,0.9839925425870908
26017,45695,0.984000272225604
25984,64056,0.9840619276379959
25962,18372,0.9840422691711276
25951,110901,0.9839421825916054
25929,72079,0.984066109162977
25896,96099,0.9840432495709192
25885,107741,0.9840641742297972
25874,97429,0.9839876588838804
25830,6224,0.9840589687737594
25797,54179,0.9840146514225512
25775,26729,0.9839540502238348
25764,102815,0.9840666050408641
25742,7570,0.9839930132294618
25720,58842,0.9840666428941378
25709,39979,0.9840542289129895
25698,33226,0.9840653552519399
25676,2128,0.9839987555710996
25665,51745,0.9839500756300841
25643,75649,0.9839849523748028
25610,87559,0.9840038525144192
25599,26826,0.9840640537302088
25577,75283,0.9839356100014952
25533,73467,0.9839940920477656
25522,96674,0.9839784125908628
25511,64387,0.9840665823288997
25478,12700,0.9840629673412502
25467,80086,0.9839802491055308
25456,10178,0.984054128601814
25423,5129,0.984008566508785
25390,49965,0.9840348202777284
25379,102525,0.9840325623299452
25368,10046,0.9839942756361436
25313,94564,0.9840491445874284
25302,80235,0.984008695840804
25280,18372,0.9839782813661804
25258,95301,0.9840493691835196
25214,92183,0.9839018953522828
25203,98331,0.9839876948444906
25159,81087,0.9840569246969734
25126,27993,0.98395209573313
25104,617,0.9840664990516972
25082,30639,0.9840640669788544
25049,45114,0.9839377171670708
25005,47729,0.9840645962938
24994,5900,0.9840545973515216
24983,39457,0.9840549531722954
24950,15116,0.9840337988702232
24928,86158,0.983945240505242
24917,109101,0.984065417709842
24895,91326,0.9839439131171068
24884,110103,0.98405916056368
24862,50298,0.9840644278467316
24851,68844,0.9840122054701744
24840,99467,0.9839206630054408
24818,5593,0.9840662050579372
24796,73220,0.9840381829102188
24785,41017,0.9839952301695316
24774,103826,0.9840371873691176
24763,52562,0.9840638890684676
24752,39065,0.9839529676202036
24741,36294,0.9840048909558976
24686,87632,0.9839595856342424
24675,76940,0.9840643735903724
24653,12779,0.9840580729129458
24631,42592,0.9839871566971146
24620,52894,0.9840625452772472
24609,68046,0.9840460797340248
24554,112514,0.9840361432496482
24543,37345,0.9839448764829254
24532,24828,0.984047126377046
24521,79050,0.9839065494122984
24510,79382,0.9840631130763544
24488,27408,0.9840587763529508
24455,24276,0.9840645205872524
24444,46493,0.983982807355953
24433,68767,0.9839529632039884
24422,83315,0.9840602116229163
24400,1398,0.9840074283870188
24378,3711,0.9839445080443936
24334,11372,0.9840348145997372
24312,11081,0.9840456532538066
24301,21601,0.9839010411300704
24268,79025,0.9840511482873888
24257,108567,0.9840546661183024
24202,65707,0.9840630455713494
24191,89671,0.9839655778074876
24147,92131,0.9840634348291818
24125,58671,0.983974591933759
24114,10042,0.9839285522585921
24081,3,0.9839040037796344
24059,105149,0.9840606002498608
24048,923,0.9840545140743192
24037,778,0.9840658492371634
24026,90405,0.9840631849975746
24004,52861,0.9839488744195284
23960,107374,0.9839835959658242
23938,69049,0.9840068725747816
23927,45046,0.98392991182201
23905,86539,0.9840590722393744
23894,59180,0.9839301496667472
23872,61529,0.98405600170798
23861,103973,0.9839347948943322
23817,96097,0.9840593630786949
23806,30144,0.9840572962899446
23773,20914,0.9839993113833371
23762,112884,0.9839340655879234
23751,14257,0.9840297132402024
23740,30884,0.9840637073727532
23674,83442,0.9840524731519724
23663,85002,0.984041751212164
23652,7920,0.9839014543616428
23641,114125,0.9840036657716016
23630,27968,0.9839508118762598
23619,18000,0.9839241120695734
23608,36289,0.9840137688103832
23586,4068,0.9838908819422658
23531,113243,0.9840288678504208
23509,38414,0.9840098535200948
23443,83481,0.9840652845924956
23410,84242,0.9840620765275396
23399,76883,0.98406127845435
23377,61936,0.9840606071896276
23355,12577,0.9839008001308936
23344,39714,0.9840132218305766
23333,8955,0.9839366465503098
23322,52705,0.9839939116138271
23311,56455,0.9840628966818056
23300,107758,0.9840104314134084
23256,37308,0.9839693688128603
23245,8485,0.984060655137108
23201,8451,0.9840088018299706
23190,34713,0.9838927071009516
23168,85818,0.9839299162382252
23146,11101,0.9839872784584788
23124,112485,0.9839733768436696
23113,42264,0.9840044676301186
23102,27644,0.9840642114521828
23091,22744,0.9840070782442362
23069,45515,0.9839585497163156
23047,11533,0.9840662593142964
23003,60975,0.9840536459725728
22959,90846,0.983960383707432
22937,86024,0.9840520555041848
22926,81524,0.9839292903974316
22915,46832,0.9840442804417427
22893,67787,0.9840393443748372
22882,69620,0.9840566887448998
22871,73709,0.9840426287772288
22860,22819,0.983955554260581
22827,9016,0.9840665760200208
22772,20395,0.983990152783737
22761,27710,0.984064646764832
22750,77141,0.9838757254914298
22739,23825,0.9840598980716316
22728,19550,0.9840376920794351
22717,42809,0.9840593851597714
22684,44726,0.984060494891582
22629,115466,0.9840627320200648
22618,87278,0.9840599800870582
22607,38207,0.9839009357717914
22574,35927,0.9840103203771384
22563,33914,0.9839751313429108
22541,60146,0.984006956482872
22530,44987,0.9840000690797012
22519,39469,0.9840664681381904
22486,94000,0.9838825990150668
22453,45426,0.9839909868175368
22431,10934,0.984043037592586
22420,89336,0.983954298793666
22387,52481,0.9839360490994714
22365,106768,0.9840003801074344
22354,8543,0.9840652770218408
22310,17272,0.98403616974694
22299,20900,0.9840404951143612
22277,69149,0.9840075640279168
22266,63475,0.9840492184013122
22255,8907,0.9840060795486952
22244,18386,0.983866933437698
22233,111680,0.9839939999381326
22211,11830,0.984066690841618
22178,86968,0.98404501921147
22167,1824,0.9839882929262168
22145,54778,0.9840659230510472
22123,114431,0.9840532377881036
22090,70402,0.9840645912466968
22057,104152,0.9839449900427468
22035,30843,0.9840620784202034
21991,90800,0.984058964357544
21969,94738,0.9840324273199352
21903,15210,0.9840572533895676
21881,78512,0.9840610387169492
21804,27078,0.9840424647463756
21793,25910,0.9840617825337796
21782,20463,0.9840571120706788
21738,97859,0.9840647672644202
21716,35422,0.9838846140710096
21705,52081,0.9840610872953172
21694,61723,0.9840390642606108
21661,20994,0.9840258452665064
21639,11709,0.9840131555873474
21628,26388,0.9838989957915084
21584,111384,0.9840398919855318
21562,28961,0.9840649325570492
21518,15024,0.9839074654615249
21507,7309,0.984038500877719
21485,45912,0.9839564419198521
21397,14239,0.9840624443351836
21375,92234,0.983882323317056
21364,52279,0.9840320090412596
21353,102189,0.9840652120403875
21342,28351,0.9839918814165748
21320,92658,0.9840379128901992
21287,105090,0.9840639837016522
21265,43525,0.9839771659563786
21243,76173,0.9840369627730262
21221,3209,0.9840578981569984
21188,75194,0.9839557675006902
21177,62894,0.9840511728920168
21155,57536,0.9840349250051192
21144,86525,0.9840542289129895
21133,8371,0.984031357334062
21122,40909,0.9840647483377832
21111,56033,0.9840040196997116
21100,24307,0.9840564357588532
21045,32466,0.9839816269646978
21034,5638,0.9840166570151754
20979,54277,0.9840517053614021
20968,71879,0.9839449635454552
20957,20374,0.984040160112888
20946,111995,0.9840144722503884
20924,90606,0.9840656959314044
20902,83765,0.9840462500737572
20880,88206,0.9838688658473264
20869,65047,0.9840381557820392
20858,56814,0.9840186102441044
20836,67382,0.9840456904761924
20825,39349,0.9840662391258838
20814,13412,0.9839057469228936
20781,98314,0.9839802301788941
20737,19723,0.98403876458886
20726,14634,0.9840664416408986
20715,35550,0.98403714762318
20704,97074,0.9840092390352831
20671,81967,0.9840573063841508
20649,2910,0.9840640568846484
20627,7156,0.9839558835840632
20594,25716,0.9840360082396382
20572,41443,0.9840657747923915
20561,97802,0.9840661514324659
20550,58969,0.9840498114359352
20539,26304,0.9840151599181959
20528,25280,0.9840657041329472
20506,55938,0.9840514403884852
20495,16401,0.9840630594508832
20484,28660,0.983985482951524
20462,86076,0.9840655394712059
20451,65097,0.9839968439807719
20440,45708,0.9840660277784382
20429,78260,0.983946696594508
20418,38557,0.9840395292249909
20396,5795,0.9840405613575904
20308,46816,0.9840446829482212
20286,82576,0.984054386634964
20264,25067,0.98403696466569
20253,111189,0.9840096093664786
20187,4347,0.9840644915664092
20176,38100,0.9840454431681368
20165,79481,0.9840605844776634
20143,834,0.9840633282091272
20132,20036,0.9840621358310021
20121,20875,0.983884025452602
20099,109080,0.9840521305798444
20077,109617,0.9840580173948108
20055,8952,0.9840527135202612
20044,86882,0.9840199275380332
20022,64227,0.9839567781831012
20000,86685,0.984066598731985
19989,96283,0.98405804767743
19978,100902,0.9839825726656554
19956,22232,0.9840664801250604
19923,23921,0.9840599851341614
19912,15855,0.984003417832658
19879,49914,0.9840644909355212
19868,42884,0.984059296204578
19846,13974,0.9840326323585016
19835,6552,0.984039100852109
19802,100971,0.9839435150268436
19769,35832,0.9840662119977042
19758,20106,0.9839332580514152
19747,90430,0.9840042979212744
19703,6582,0.9839515531695386
19692,110041,0.9839802875896928
19637,61505,0.9840614961106744
19626,97158,0.9839517399123562
19582,67901,0.9839921577454736
19571,92399,0.9840621913491371
19549,57931,0.9840654151862904
19538,2120,0.9840492777047744
19483,28905,0.9840123461581756
19472,30677,0.9839359860106816
19450,4333,0.9840086157180409
19406,60692,0.9840646089115579
19362,6139,0.9839482649818198
19318,68763,0.9840067060203771
19296,50686,0.9840394882172776
19285,5703,0.9840489900198937
19274,5054,0.9839737011200486
19263,24267,0.9840316929664232
19241,76355,0.9839864583042126
19208,63847,0.9838863231463224
19197,35928,0.9840595649628221
19186,25300,0.9840656839445344
19164,44852,0.9840071205137252
19142,59668,0.9840502511647996
19120,3903,0.9840076208078276
19098,63380,0.9840599529588786
19076,78186,0.9840586028587792
19065,37723,0.9839505109427328
19054,84750,0.984047859468782
19043,23293,0.9840387797301694
19021,34936,0.9840538093725384
19010,93539,0.9838932761618348
18999,91758,0.9839988968899888
18988,85592,0.9840659735220793
18977,109531,0.9840375305721336
18933,77267,0.9840570464583376
18922,17385,0.9840050417381048
18911,107894,0.9839805639185916
18889,25246,0.9839793475667262
18867,21886,0.9839687189983264
18834,50313,0.9838906680712688
18812,79246,0.9840039458858278
18801,79597,0.9840639521572572
18779,6322,0.9840589448000192
18768,113610,0.9840473118580876
18757,71211,0.9840628026795092
18724,43007,0.9840600740893548
18713,20430,0.9840418111465142
18691,7563,0.9839009117980514
18647,39224,0.9840417928507652
18625,24012,0.9839280027552338
18614,112070,0.9840376088022328
18592,59903,0.9838995774701492
18581,25249,0.9840112244394948
18559,81754,0.9839855151268068
18548,3001,0.983979117292644
18537,108229,0.9840639603588
18526,16893,0.9840516151444326
18515,2627,0.9840509848874236
18504,37113,0.9839282494324016
18493,14486,0.9840149700209391
18482,50074,0.9840646997594152
18471,68469,0.984052684499418
18449,40299,0.9839777968442756
18427,61030,0.9840441555259392
18416,6043,0.9840603743919938
18405,106396,0.9839271788156404
18383,9265,0.984039524177888
18372,39604,0.9840102276366176
18350,835,0.9840110402202288
18328,88133,0.9838995465566424
18317,18494,0.9840657262140236
18306,24233,0.9840611024366268
18273,110631,0.9840596431929212
18262,42981,0.9840622292024108
18251,44773,0.9840065501910664
18240,52211,0.9840518971513226
18229,32923,0.9840515842309258
18218,20100,0.9839948541603449
18207,59243,0.9838776307728784
18196,10587,0.9840642663394301
18174,80324,0.9840049786493152
18141,87111,0.9840635061195142
18130,29473,0.9840599580059818
18108,88062,0.9840542705515908
18097,39144,0.9838982891970638
18075,25242,0.9840567978885061
18064,68634,0.9840133164637612
18053,55301,0.9840420344808296
18042,67033,0.9840116887729872
18031,7718,0.9840480884810888
18020,76466,0.9840074567769744
18009,30225,0.984056431342638
17998,9803,0.9839859056464147
17987,34371,0.9839887345477448
17976,4324,0.9840583738464724
17965,89430,0.9840426319316682
17943,29039,0.9840425606413358
17932,74649,0.984065962166097
17899,54619,0.9838946559136652
17888,23328,0.9839506920075594
17877,3134,0.9840432602960136
17866,71382,0.9840595466670731
17822,4721,0.9840073451098166
17800,98198,0.9840593031443448
17778,37694,0.9840039515638188
17745,113181,0.984042619944798
17734,80324,0.9840121537373672
17701,110311,0.9840382844831704
17668,41591,0.9840493496259948
17657,69544,0.9840047199852774
17635,79885,0.9840640802275004
17613,5496,0.9840421341611176
17602,27193,0.9840647382435768
17591,41992,0.984045474081644
17580,62781,0.983924359377629
17569,34713,0.9840498953440256
17558,20462,0.9840665217636616
17547,43477,0.9839404672074136
17514,18708,0.9839821846695987
17503,36256,0.9840069381871229
17492,35264,0.9840558433551179
17481,99515,0.9838701301466718
17448,35582,0.9839998766588924
17437,81160,0.9840529147735004
17404,27190,0.9839754726532632
17371,8968,0.9840665905304424
17327,41390,0.9840582647028664
17316,104253,0.9840654454689094
17294,60424,0.9840521507682572
17239,39424,0.9840555689188828
17228,9152,0.9839011206219452
17195,43930,0.9840662914895792
17162,5471,0.9838496900096988
17140,8763,0.9839502257814036
17107,21019,0.9840106187871138
17085,11700,0.9840117543853284
17074,3970,0.9840089620754964
17052,11527,0.9840661350293808
17030,87589,0.9839380515376562
16997,77837,0.9840594772694043
16986,34214,0.9839550659533488
16975,37029,0.9839303963439148
16964,42651,0.9840660460741872
16942,98322,0.9840329881792756
16898,15324,0.983883663953837
16887,86573,0.98400121540301
16843,16520,0.9840661261969502
16832,43017,0.9840656031908837
16810,48440,0.9839838117294848
16766,25234,0.9840624954371032
16733,27055,0.9839919041285391
16711,96883,0.9839302474543712
16700,20776,0.9840403891251944
16678,68424,0.9839885257238508
16667,33872,0.9840431568303984
16634,15307,0.9839925627755034
16623,67572,0.9840310160237096
16612,9891,0.9839912663008752
16601,51030,0.9840108332889989
16579,5377,0.9840458791116736
16568,12385,0.9840567221819584
16557,86208,0.9838996437133783
16524,41723,0.9839977177605091
16502,59722,0.9840589511088984
16491,83689,0.9840137139231362
16480,1169,0.9840497231116296
16469,35185,0.9838501051339351
16447,15685,0.9840086851157096
16436,94657,0.984062038674266
16425,26575,0.9839940188647696
16392,66399,0.9839567914317471
16381,87803,0.9839571933073372
16348,104612,0.9840659293599264
16337,74810,0.9840137801663652
16326,104026,0.9840442179838412
16315,4230,0.9840615036813292
16304,33535,0.984060183232961
16293,85038,0.9839816799592812
16238,65483,0.9840560218963929
16227,60232,0.9839880203826454
16216,107622,0.9839804049348416
16205,10791,0.9840594760076286
16194,25269,0.9840198619256918
16172,95420,0.9840574798783226
16161,3443,0.9840595208006692
16095,27773,0.9840619553970636
16062,34065,0.9839923034805778
16051,5429,0.9840419953657802
16040,26732,0.9839043368884438
16029,83568,0.9839994198960552
16007,65806,0.9840357628242464
15985,66674,0.9839494592526088
15974,81177,0.9839368213062571
15963,23984,0.9840119505914642
15941,71738,0.9839374957254192
15897,49761,0.9839908984932312
15875,55287,0.9839895490240196
15853,97299,0.9840468248126312
15842,110693,0.9840486834083756
15831,1604,0.9840641900019944
15820,18687,0.9839761634755104
15776,7504,0.9840110692410722
15765,152,0.9838895829440859
15754,49978,0.9840453226685486
15743,80787,0.9840572464498007
15721,38650,0.9840607863617904
15699,111952,0.9840635755171828
15655,69710,0.9840467011586034
15644,5497,0.983963010724635
15633,91383,0.9840605226506496
15622,25882,0.9840063262258629
15589,17359,0.9840506795376815
15578,21119,0.9839825102077536
15556,103009,0.9840365766696332
15545,16575,0.9840126761125456
15534,113442,0.9839875768684538
15501,26010,0.9840373993474508
15479,41299,0.98405095902102
15457,26078,0.9840490379673736
15435,28217,0.9840428836559392
15413,105018,0.9839924504774578
15402,50735,0.9840619364704266
15380,20005,0.9840490758206476
15358,113501,0.9840650170960272
15314,106466,0.9840655937275652
15303,20515,0.9840649779809776
15292,55385,0.9840374504493706
15270,29224,0.9840332998378968
15259,74190,0.9840100024096384
15248,51085,0.9839849895971884
15237,22102,0.9840591107235362
15226,92864,0.9839656560375868
15215,16161,0.9838930187595728
15204,74929,0.9839786857653224
15193,75175,0.9840346530924357
15182,104171,0.9840645666420691
15171,1947,0.9840617636071428
15149,91532,0.98405826659553
15138,38036,0.9840398364673968
15105,72624,0.983895209202351
15083,32264,0.9839572980347282
15006,117070,0.984037502182178
14995,46443,0.9840578956334468
14984,20985,0.983985873471132
14951,49626,0.9840593409976186
14918,24239,0.9840106068002438
